location_name	top_category	latitude	longitude
Royal Imports	Restaurants and Other Eating Places	43.084207	-75.208514
Our Saviour Lutheran Church	Religious Organizations	43.0899	-75.25568
Sabor Latino Restaurant	Restaurants and Other Eating Places	43.085742	-75.237954
Pulaski Meat Mkt	Specialty Food Stores	43.100288	-75.251585
Stewart's Shops	Grocery Stores	43.100565	-75.239189
Nichol Street Auto	Automotive Repair and Maintenance	43.092782	-75.210763
Razor's Edge Hair Cutting	Personal Care Services	43.081701	-75.269854
Utica Dental Laboratory	Health and Personal Care Stores	43.097905	-75.239271
Rosario's Pizzeria East Utica	Restaurants and Other Eating Places	43.081138	-75.206374
Aiello's Automotive	Automotive Repair and Maintenance	43.087465	-75.223049
Star Bakery	Bakeries and Tortilla Manufacturing	43.095521	-75.203745
Meraki Nails By Angela	Personal Care Services	43.102538	-75.221507
Urbanik's Paint & Wallpaper	Building Material and Supplies Dealers	43.110247	-75.251924
Utica Foursquare Church	Religious Organizations	43.096161	-75.248663
Arlott Duplicator Supply	Office Supplies, Stationery, and Gift Stores	43.098904	-75.231511
Nelsons Detail Services	Automotive Repair and Maintenance	43.112994	-75.188868
Parkway Pizza	Restaurants and Other Eating Places	43.081269	-75.205705
Empire City	Restaurants and Other Eating Places	43.103376	-75.24686
The Unlimited Salon	Personal Care Services	43.117832	-75.209343
Bethany Presbyterian Church	Religious Organizations	43.093794	-75.214994
Urbaniks Paint & Wallpaper Co	Building Material and Supplies Dealers	43.104119	-75.2384
The Neighborhood Center Inc	Child Day Care Services	43.09732	-75.220509
Utica General Peterbilt North Utica	Automobile Dealers	43.133913	-75.219637
Babe's Macaroni Grill & Bar	Restaurants and Other Eating Places	43.106889	-75.220948
Roma Sausage	Grocery Stores	43.090936	-75.193887
Thea Bowman House Inc	Child Day Care Services	43.105195	-75.241306
Critical Imaging LLC	General Medical and Surgical Hospitals	43.085001	-75.288877
Lionest Fashion & Care	Clothing Stores	43.09353	-75.214265
Geisha II	Restaurants and Other Eating Places	43.099384	-75.232764
Grace Church Parish Ofc	Religious Organizations	43.100791	-75.231169
Hair East	Personal Care Services	43.086897	-75.219386
Henry's Auto Sales	Automotive Repair and Maintenance	43.10755	-75.243778
Southern BBQ Caterin Affair	Restaurants and Other Eating Places	43.074853	-75.285501
Home2 Suites	Traveler Accommodation	43.108821	-75.220503
Mikey Thomas	Personal Care Services	43.101817	-75.229698
Faxton St Luke's Healtchcare	General Medical and Surgical Hospitals	43.09675	-75.276135
Precision Stereo Repair	Electronics and Appliance Stores	43.175356	-75.202188
Red Roof Inn	Traveler Accommodation	43.11378	-75.216939
Rosato's Pizzeria & Bakery	Restaurants and Other Eating Places	43.109374	-75.268032
Lily's Party Store	Office Supplies, Stationery, and Gift Stores	43.096439	-75.241798
Thuy Cafe	Restaurants and Other Eating Places	43.098857	-75.218988
Laura's Cafe	Restaurants and Other Eating Places	43.089023	-75.222661
Kunkel Ambulance Service	Other Ambulatory Health Care Services	43.101529	-75.223578
Hummus & Tabbouleh	Restaurants and Other Eating Places	43.098687	-75.218266
CleanBox Porta Potty Rental	Automotive Equipment Rental and Leasing	43.088923	-75.238708
Utica Safe Schools Healthy Student Partnerships Inc	Child Day Care Services	43.118688	-75.196998
Mvhs Rehabilitation And Nursing Center	Nursing Care Facilities (Skilled Nursing Facilities)	43.098112	-75.278963
Sunoco	Gasoline Stations	43.115634	-75.209329
Valley Transmission Svce	Automotive Repair and Maintenance	43.102091	-75.222804
Bueno Deals	Furniture Stores	43.09839	-75.218949
The Pines At Utica Center For Nursing And Rehab	Nursing Care Facilities (Skilled Nursing Facilities)	43.08676	-75.254792
Winstons Automobile	Automotive Repair and Maintenance	43.093143	-75.229676
Hair by Lisa calhoun	Personal Care Services	43.10266	-75.23023
A To Z Auto	Automotive Repair and Maintenance	43.10829	-75.248071
Desserts Beyond the Ordinary	Bakeries and Tortilla Manufacturing	43.099584	-75.233084
West Schuyler United Methodist Church	Religious Organizations	43.111052	-75.150453
Dick's Auto Sales	Automotive Repair and Maintenance	43.092182	-75.209886
Easy Pass	Grocery Stores	43.092335	-75.230747
East Side Diner	Restaurants and Other Eating Places	43.094345	-75.228714
J's Auto	Automotive Repair and Maintenance	43.108588	-75.250378
St Georges Roman Catholic Church	Religious Organizations	43.104994	-75.241626
Fabulous Mini Mart	Grocery Stores	43.094101	-75.248593
La Bella Toni Massage Therapist	Personal Care Services	43.084237	-75.265311
Speciale Fireworks	Miscellaneous Durable Goods Merchant Wholesalers	43.102564	-75.161052
Delta Hotels	Traveler Accommodation	43.101243	-75.232326
Clips	Personal Care Services	43.087315	-75.258982
Pharmacy	Health and Personal Care Stores	43.086622	-75.260113
Commerical Woodengoods	Furniture Stores	43.107644	-75.231641
Edward J Hirt Playground	Other Amusement and Recreation Industries	43.101309	-75.245982
Irwin's Fine Food	Restaurants and Other Eating Places	43.100491	-75.233526
Freeman's Barber Shop	Personal Care Services	43.103963	-75.231088
Massouds Cafe	Restaurants and Other Eating Places	43.09985	-75.233208
Byrne Dairy	Specialty Food Stores	43.115766	-75.209737
Daniele 's	Restaurants and Other Eating Places	43.081987	-75.228926
Dunkin'	Restaurants and Other Eating Places	43.090265	-75.22185
Harry's Brake Service & General Repair	Automotive Repair and Maintenance	43.110205	-75.262786
Maria's Pasta Shop	Grocery Stores	43.0743	-75.267718
Rosemont Inn	Traveler Accommodation	43.093978	-75.245628
Joe's Restaurant	Restaurants and Other Eating Places	43.09672	-75.208919
Days Inn	Traveler Accommodation	43.108982	-75.218336
Good Vibes Cafe &amp Lounge	Restaurants and Other Eating Places	43.096491	-75.212885
Maye's Salon of Beauty Multi Cultural for Entire Family	Personal Care Services	43.091181	-75.252916
Greater Grace Church Of Utica	Religious Organizations	43.105805	-75.264815
Puro	Restaurants and Other Eating Places	43.094393	-75.22029
Come into Jamaican Restaurants	Restaurants and Other Eating Places	43.093669	-75.23651
Dunkin'	Restaurants and Other Eating Places	43.107084	-75.244384
Wat Satheathek Uticaram	Religious Organizations	43.088463	-75.240921
Cortese Eyecare	Health and Personal Care Stores	43.080259	-75.273265
Caliber Collision	Automotive Repair and Maintenance	43.096855	-75.251588
Old School Bar & Grill	Restaurants and Other Eating Places	43.090254	-75.198745
F M Collision	Automotive Repair and Maintenance	43.089656	-75.211788
L & D Automotive	Automotive Repair and Maintenance	43.109494	-75.250083
Smith Packing Regional Meat	Specialty Food Stores	43.104579	-75.229753
Fastrac Markets	Gasoline Stations	43.109853	-75.250972
Tiger Lily Quilt	Sporting Goods, Hobby, and Musical Instrument Stores	43.102724	-75.24451
Tattoo U Studio	Personal Care Services	43.098821	-75.218809
Good News Foundation	Religious Organizations	43.127008	-75.193046
Genesee Street Children's Center	Child Day Care Services	43.077165	-75.278671
St Pauls Baptist Church	Religious Organizations	43.092339	-75.234501
Woodland Farm Brewery	Beverage Manufacturing	43.151135	-75.212037
Five Point Tv	Electronics and Appliance Stores	43.088689	-75.211811
Mount Zion Ministries Church Inc	Religious Organizations	43.112429	-75.187036
Character Coffee	Restaurants and Other Eating Places	43.101568	-75.230033
The Celtic Harp Restaurant and Pub	Restaurants and Other Eating Places	43.103224	-75.243848
Ridgewood Market & Deli	Grocery Stores	43.074403	-75.267615
Johnson Park	Museums, Historical Sites, and Similar Institutions	43.091722	-75.236732
Little Caesars	Restaurants and Other Eating Places	43.091874	-75.222361
Varick Bar & Grill	Restaurants and Other Eating Places	43.104349	-75.241851
What The Truck	Restaurants and Other Eating Places	43.109565	-75.212797
Donna Marie's Bridal Shoppe	Clothing Stores	43.082178	-75.228768
Red Raven Tattoo and Piercing	Personal Care Services	43.101702	-75.229779
Tony's Italian Bakery Deli & Pizza	Bakeries and Tortilla Manufacturing	43.09218	-75.196811
Ambassador Restaurant	Restaurants and Other Eating Places	43.096851	-75.21638
Zeina's Cafe	Restaurants and Other Eating Places	43.104096	-75.241499
So Sweet Candy Cafe	Specialty Food Stores	43.104471	-75.240537
City Sweets Bakery	Bakeries and Tortilla Manufacturing	43.10329	-75.223462
315 Bar BQ & Brew	Restaurants and Other Eating Places	43.098882	-75.253384
Believers Miracle Deliverance Ministries	Religious Organizations	43.094026	-75.23387
Karl's Mkt	Grocery Stores	43.096414	-75.2493
Family'grocery	Grocery Stores	43.096159	-75.21005
Schultz Autoworks	Automotive Repair and Maintenance	43.095429	-75.25511
Lm Hair Salon	Personal Care Services	43.09075	-75.21568
Hannaford Supermarkets	Grocery Stores	43.090332	-75.224636
YWCA	Other Amusement and Recreation Industries	43.099546	-75.237843
Bella Vita Salon & Massage Therapy	Personal Care Services	43.117089	-75.211465
Metro by T Mobile Authorized Dealer	Electronics and Appliance Stores	43.095591	-75.24222
Adirondack Bank Center	Spectator Sports	43.105141	-75.233183
Hometown Bait & Tackle	Sporting Goods, Hobby, and Musical Instrument Stores	43.126073	-75.236032
North Utica Shopping Center	Lessors of Real Estate	43.114169	-75.208302
The Willows	Restaurants and Other Eating Places	43.088105	-75.200146
72 Tavern & Grill	Restaurants and Other Eating Places	43.105246	-75.234006
Ziebart	Automotive Repair and Maintenance	43.110205	-75.252526
Caruso's Pastry Shoppe	Bakeries and Tortilla Manufacturing	43.098318	-75.217441
Mohawk Valley Community Action Agency Incorporated Head S	Sporting Goods, Hobby, and Musical Instrument Stores	43.096631	-75.219957
The Broken Egg	Restaurants and Other Eating Places	43.099041	-75.231404
The Pizza Box	Restaurants and Other Eating Places	43.090141	-75.213379
The Balkan	Bakeries and Tortilla Manufacturing	43.086517	-75.261889
Bossone's Sausage & Meat	Specialty Food Stores	43.098288	-75.217298
AAA Welch's Bicycle & Ski Shop	Sporting Goods, Hobby, and Musical Instrument Stores	43.106615	-75.247677
Motus	Restaurants and Other Eating Places	43.100584	-75.233417
Affordable Mattress & Furniture	Furniture Stores	43.099286	-75.247113
Stathis Greek Restaurant	Restaurants and Other Eating Places	43.087711	-75.259578
Fastrac	Gasoline Stations	43.110306	-75.180132
Lighthouse Baptist Church	Religious Organizations	43.09434	-75.212498
Ocean Blue Restaurant & Oyster Bar	Restaurants and Other Eating Places	43.101767	-75.231625
K&K Dance Wear	Clothing Stores	43.117085	-75.211426
Lava Spa	Personal Care Services	43.076307	-75.28081
Lichtmans Wine & Liquor	Beer, Wine, and Liquor Stores	43.114241	-75.208665
Stewart's Shops	Grocery Stores	43.081741	-75.205262
The Neighborhood Center Inc	Child Day Care Services	43.097771	-75.220797
Joey's Restaurant	Restaurants and Other Eating Places	43.099535	-75.216785
Grill 155	Restaurants and Other Eating Places	43.077617	-75.219451
Johnni's Automotive	Automotive Repair and Maintenance	43.096172	-75.204791
2m Auto Repair	Automotive Repair and Maintenance	43.092637	-75.224439
Ancora	Restaurants and Other Eating Places	43.098868	-75.235275
Masonic Care Community Of New York	Nursing Care Facilities (Skilled Nursing Facilities)	43.088342	-75.191147
Cliff's Local Market	Grocery Stores	43.11635	-75.211545
Zaro Bosnian Restaurant	Restaurants and Other Eating Places	43.089047	-75.222659
Subway	Restaurants and Other Eating Places	43.110083	-75.217619
Smoke &amp Vapor	Other Miscellaneous Store Retailers	43.12857	-75.224532
Utica Karen Baptist Church	Religious Organizations	43.100773	-75.234078
Empire Furniture Co	Furniture Stores	43.098001	-75.21615
Moriah Olivet United Presbyterian Church	Religious Organizations	43.100786	-75.234107
Chanantry Plaza	Lessors of Real Estate	43.085119	-75.281791
Bite Bakery & Cafe	Restaurants and Other Eating Places	43.102503	-75.229791
Northern Lights Docks	Electronics and Appliance Stores	43.100165	-75.156004
Addison Miller Park	Museums, Historical Sites, and Similar Institutions	43.094936	-75.261168
Family Dollar Stores	General Merchandise Stores, including Warehouse Clubs and Supercenters	43.080447	-75.207216
Tony's Barber Shop	Personal Care Services	43.106384	-75.246088
Fastrac	Gasoline Stations	43.115915	-75.210361
Baker Greenhouses	Florists	43.112413	-75.18335
Nicky Doodles	Restaurants and Other Eating Places	43.10705	-75.222781
Tonys Pizzeria	Restaurants and Other Eating Places	43.109852	-75.262044
SUNY Polytechnic Institute	Other Amusement and Recreation Industries	43.135523	-75.230096
The Lotus Garden	Restaurants and Other Eating Places	43.098237	-75.235238
Fort Schuyler Club House	Restaurants and Other Eating Places	43.099922	-75.23481
Trattoria Calabria	Restaurants and Other Eating Places	43.089637	-75.198717
SmartStyle Family Hair Salons	Personal Care Services	43.128561	-75.227329
McQuade & Bannigan	Building Material and Supplies Dealers	43.098622	-75.250396
Whitesboro Frame & Body	Automotive Repair and Maintenance	43.096854	-75.251563
Clemente Novelties	Sporting Goods, Hobby, and Musical Instrument Stores	43.102661	-75.233629
Chester's Flower Shop & Greenhouses	Florists	43.102351	-75.254201
Stevens Swan Humane Society	Other Miscellaneous Store Retailers	43.135529	-75.218615
Comeskey Vintage & Classic Cars	Automobile Dealers	43.096042	-75.247383
Lincoln Playground	Other Amusement and Recreation Industries	43.094112	-75.252984
Wanna Play Cafe	Restaurants and Other Eating Places	43.115758	-75.21005
Thea Bowman House Inc	Child Day Care Services	43.096837	-75.239769
Sharon's	Personal Care Services	43.088885	-75.261903
Tariks Bakery and Coffee Shop	Restaurants and Other Eating Places	43.100037	-75.233263
Little Italy Imports	Office Supplies, Stationery, and Gift Stores	43.089186	-75.221034
Arcuri's Pizza	Restaurants and Other Eating Places	43.092078	-75.221126
Upstate Painting	Automotive Repair and Maintenance	43.089938	-75.265094
Cornerstone Community Church	Religious Organizations	43.096689	-75.242396
Grimaldi Auto Sales	Automobile Dealers	43.093178	-75.260739
North Utica Park	Museums, Historical Sites, and Similar Institutions	43.115127	-75.170681
Joel's Spanish Food	Restaurants and Other Eating Places	43.09574	-75.241848
Oneida County Farmers Market	Specialty Food Stores	43.104186	-75.222516
Vietnamese Buddhist Congregation Of New York Inc	Religious Organizations	43.097332	-75.215366
Mvcaa Inc Cornerstone Head Start	Child Day Care Services	43.095381	-75.232691
DEA Building Supplies	Building Material and Supplies Dealers	43.098024	-75.206859
Sacred Space	Other Amusement and Recreation Industries	43.098266	-75.20815
McDonald's	Restaurants and Other Eating Places	43.091022	-75.222295
Fairfield Inn & Suites by Marriott	Traveler Accommodation	43.107491	-75.222421
Avico Distributing	Grocery Stores	43.100289	-75.214292
Dollar General	General Merchandise Stores, including Warehouse Clubs and Supercenters	43.103675	-75.162359
Dollar Tree	General Merchandise Stores, including Warehouse Clubs and Supercenters	43.091485	-75.22309
Family Dollar Stores	General Merchandise Stores, including Warehouse Clubs and Supercenters	43.087813	-75.257664
Mojos cafe	Restaurants and Other Eating Places	43.080489	-75.207149
Quality Auto Sales	Automobile Dealers	43.109188	-75.260736
Field of Dreams Sports Complex	Other Amusement and Recreation Industries	43.096266	-75.14189
Come Into Jamaica	Restaurants and Other Eating Places	43.093688	-75.236489
Sakura	Restaurants and Other Eating Places	43.089613	-75.222026
Habitat for Humanity ReStore	Used Merchandise Stores	43.085601	-75.279833
DDS Motor Sports	Other Motor Vehicle Dealers	43.112243	-75.261775
Easy Auto Glass	Automotive Repair and Maintenance	43.099666	-75.247041
Ultimate Auto Sales and Repair	Automobile Dealers	43.101688	-75.220893
Clifford Fuel	Grocery Stores	43.106688	-75.215805
Alan Byer Foreign Auto	Automotive Repair and Maintenance	43.132446	-75.221037
Dollar Tree	General Merchandise Stores, including Warehouse Clubs and Supercenters	43.114286	-75.209198
Hair Reflexion Beauty Salon	Personal Care Services	43.092054	-75.206543
Bernard's Boxing Academy	Other Amusement and Recreation Industries	43.10218	-75.243285
Chanatry's Supermarkets	Grocery Stores	43.084691	-75.282256
Roso's Cafe	Restaurants and Other Eating Places	43.101476	-75.230601
Kirkpatrick Daniel OD	Health and Personal Care Stores	43.097617	-75.237929
Tiny's Grill	Restaurants and Other Eating Places	43.099995	-75.240431
Raspberries Cafe of Utica	Restaurants and Other Eating Places	43.077542	-75.280001
Towpath Vision Care	Health and Personal Care Stores	43.081968	-75.271209
Tribute to Heritage Tattoo Parlor	Personal Care Services	43.077157	-75.280723
Nimey's The New Generation	Automotive Repair and Maintenance	43.093718	-75.193279
Schuyler Antiques	Used Merchandise Stores	43.098602	-75.151171
Longo's Auto Services	Automotive Repair and Maintenance	43.104353	-75.249171
City Liquors	Beer, Wine, and Liquor Stores	43.086637	-75.257991
Fastrac	Gasoline Stations	43.087165	-75.250342
Mohawk Valley Community Action Inc	Child Day Care Services	43.082656	-75.263017
F T Proctor Park	Museums, Historical Sites, and Similar Institutions	43.087836	-75.196258
Hair Reflections	Personal Care Services	43.092035	-75.206552
El Barajo Restaurant	Restaurants and Other Eating Places	43.098192	-75.218114
Street Corner	Gasoline Stations	43.101667	-75.229903
Denny's	Restaurants and Other Eating Places	43.109858	-75.217886
Dr Uniforms	Clothing Stores	43.108914	-75.250256
Hawaiian Holiday Tanning Salon	Personal Care Services	43.089813	-75.212051
Dick Smith's Tavern	Restaurants and Other Eating Places	43.098302	-75.251464
Morning Star Christian Merchandiser	Clothing Stores	43.102983	-75.241616
Hess	Gasoline Stations	43.077099	-75.279821
Union Station Barber Shop	Personal Care Services	43.104079	-75.224065
Genesee Nails	Personal Care Services	43.100075	-75.233452
Cellular Sales	Electronics and Appliance Stores	43.126604	-75.2262
Mohawk Valley Winery	Beverage Manufacturing	43.103833	-75.243245
Burrito Jonz	Restaurants and Other Eating Places	43.08509	-75.28036
Santisukha Vihara	Religious Organizations	43.096535	-75.231135
Salvation Army Thrift Store	Used Merchandise Stores	43.103492	-75.235627
The Pizza Box	Restaurants and Other Eating Places	43.090141	-75.213379
The Balkan	Bakeries and Tortilla Manufacturing	43.086517	-75.261889
Bossone's Sausage & Meat	Specialty Food Stores	43.098288	-75.217298
AAA Welch's Bicycle & Ski Shop	Sporting Goods, Hobby, and Musical Instrument Stores	43.106615	-75.247677
Motus	Restaurants and Other Eating Places	43.100584	-75.233417
Affordable Mattress & Furniture	Furniture Stores	43.099286	-75.247113
Stathis Greek Restaurant	Restaurants and Other Eating Places	43.087711	-75.259578
Fastrac	Gasoline Stations	43.110306	-75.180132
Lighthouse Baptist Church	Religious Organizations	43.09434	-75.212498
Ocean Blue Restaurant & Oyster Bar	Restaurants and Other Eating Places	43.101767	-75.231625
K&K Dance Wear	Clothing Stores	43.117085	-75.211426
Lava Spa	Personal Care Services	43.076307	-75.28081
Lichtmans Wine & Liquor	Beer, Wine, and Liquor Stores	43.114241	-75.208665
Stewart's Shops	Grocery Stores	43.081741	-75.205262
The Neighborhood Center Inc	Child Day Care Services	43.097771	-75.220797
Joey's Restaurant	Restaurants and Other Eating Places	43.099535	-75.216785
Grill 155	Restaurants and Other Eating Places	43.077617	-75.219451
Johnni's Automotive	Automotive Repair and Maintenance	43.096172	-75.204791
2m Auto Repair	Automotive Repair and Maintenance	43.092637	-75.224439
Ancora	Restaurants and Other Eating Places	43.098868	-75.235275
Masonic Care Community Of New York	Nursing Care Facilities (Skilled Nursing Facilities)	43.088342	-75.191147
Cliff's Local Market	Grocery Stores	43.11635	-75.211545
Zaro Bosnian Restaurant	Restaurants and Other Eating Places	43.089047	-75.222659
Subway	Restaurants and Other Eating Places	43.110083	-75.217619
Smoke &amp Vapor	Other Miscellaneous Store Retailers	43.12857	-75.224532
Utica Karen Baptist Church	Religious Organizations	43.100773	-75.234078
Empire Furniture Co	Furniture Stores	43.098001	-75.21615
Moriah Olivet United Presbyterian Church	Religious Organizations	43.100786	-75.234107
Chanantry Plaza	Lessors of Real Estate	43.085119	-75.281791
Bite Bakery & Cafe	Restaurants and Other Eating Places	43.102503	-75.229791
Northern Lights Docks	Electronics and Appliance Stores	43.100165	-75.156004
Addison Miller Park	Museums, Historical Sites, and Similar Institutions	43.094936	-75.261168
Family Dollar Stores	General Merchandise Stores, including Warehouse Clubs and Supercenters	43.080447	-75.207216
Tony's Barber Shop	Personal Care Services	43.106384	-75.246088
Fastrac	Gasoline Stations	43.115915	-75.210361
Baker Greenhouses	Florists	43.112413	-75.18335
Nicky Doodles	Restaurants and Other Eating Places	43.10705	-75.222781
Tonys Pizzeria	Restaurants and Other Eating Places	43.109852	-75.262044
SUNY Polytechnic Institute	Other Amusement and Recreation Industries	43.135523	-75.230096
The Lotus Garden	Restaurants and Other Eating Places	43.098237	-75.235238
Fort Schuyler Club House	Restaurants and Other Eating Places	43.099922	-75.23481
Trattoria Calabria	Restaurants and Other Eating Places	43.089637	-75.198717
SmartStyle Family Hair Salons	Personal Care Services	43.128561	-75.227329
McQuade & Bannigan	Building Material and Supplies Dealers	43.098622	-75.250396
Whitesboro Frame & Body	Automotive Repair and Maintenance	43.096854	-75.251563
Clemente Novelties	Sporting Goods, Hobby, and Musical Instrument Stores	43.102661	-75.233629
Chester's Flower Shop & Greenhouses	Florists	43.102351	-75.254201
Stevens Swan Humane Society	Other Miscellaneous Store Retailers	43.135529	-75.218615
Comeskey Vintage & Classic Cars	Automobile Dealers	43.096042	-75.247383
Lincoln Playground	Other Amusement and Recreation Industries	43.094112	-75.252984
Wanna Play Cafe	Restaurants and Other Eating Places	43.115758	-75.21005
Thea Bowman House Inc	Child Day Care Services	43.096837	-75.239769
Sharon's	Personal Care Services	43.088885	-75.261903
Tariks Bakery and Coffee Shop	Restaurants and Other Eating Places	43.100037	-75.233263
Little Italy Imports	Office Supplies, Stationery, and Gift Stores	43.089186	-75.221034
Arcuri's Pizza	Restaurants and Other Eating Places	43.092078	-75.221126
Upstate Painting	Automotive Repair and Maintenance	43.089938	-75.265094
Cornerstone Community Church	Religious Organizations	43.096689	-75.242396
Grimaldi Auto Sales	Automobile Dealers	43.093178	-75.260739
North Utica Park	Museums, Historical Sites, and Similar Institutions	43.115127	-75.170681
Joel's Spanish Food	Restaurants and Other Eating Places	43.09574	-75.241848
Oneida County Farmers Market	Specialty Food Stores	43.104186	-75.222516
Vietnamese Buddhist Congregation Of New York Inc	Religious Organizations	43.097332	-75.215366
Mvcaa Inc Cornerstone Head Start	Child Day Care Services	43.095381	-75.232691
DEA Building Supplies	Building Material and Supplies Dealers	43.098024	-75.206859
Sacred Space	Other Amusement and Recreation Industries	43.098266	-75.20815
McDonald's	Restaurants and Other Eating Places	43.091022	-75.222295
Fairfield Inn & Suites by Marriott	Traveler Accommodation	43.107491	-75.222421
Avico Distributing	Grocery Stores	43.100289	-75.214292
Dollar General	General Merchandise Stores, including Warehouse Clubs and Supercenters	43.103675	-75.162359
Dollar Tree	General Merchandise Stores, including Warehouse Clubs and Supercenters	43.091485	-75.22309
Family Dollar Stores	General Merchandise Stores, including Warehouse Clubs and Supercenters	43.087813	-75.257664
Mojos cafe	Restaurants and Other Eating Places	43.080489	-75.207149
Quality Auto Sales	Automobile Dealers	43.109188	-75.260736
Field of Dreams Sports Complex	Other Amusement and Recreation Industries	43.096266	-75.14189
Come Into Jamaica	Restaurants and Other Eating Places	43.093688	-75.236489
Sakura	Restaurants and Other Eating Places	43.089613	-75.222026
Habitat for Humanity ReStore	Used Merchandise Stores	43.085601	-75.279833
DDS Motor Sports	Other Motor Vehicle Dealers	43.112243	-75.261775
Easy Auto Glass	Automotive Repair and Maintenance	43.099666	-75.247041
Ultimate Auto Sales and Repair	Automobile Dealers	43.101688	-75.220893
Clifford Fuel	Grocery Stores	43.106688	-75.215805
Alan Byer Foreign Auto	Automotive Repair and Maintenance	43.132446	-75.221037
Dollar Tree	General Merchandise Stores, including Warehouse Clubs and Supercenters	43.114286	-75.209198
Hair Reflexion Beauty Salon	Personal Care Services	43.092054	-75.206543
Bernard's Boxing Academy	Other Amusement and Recreation Industries	43.10218	-75.243285
Chanatry's Supermarkets	Grocery Stores	43.084691	-75.282256
Roso's Cafe	Restaurants and Other Eating Places	43.101476	-75.230601
Kirkpatrick Daniel OD	Health and Personal Care Stores	43.097617	-75.237929
Tiny's Grill	Restaurants and Other Eating Places	43.099995	-75.240431
Raspberries Cafe of Utica	Restaurants and Other Eating Places	43.077542	-75.280001
Towpath Vision Care	Health and Personal Care Stores	43.081968	-75.271209
Tribute to Heritage Tattoo Parlor	Personal Care Services	43.077157	-75.280723
Nimey's The New Generation	Automotive Repair and Maintenance	43.093718	-75.193279
Schuyler Antiques	Used Merchandise Stores	43.098602	-75.151171
Longo's Auto Services	Automotive Repair and Maintenance	43.104353	-75.249171
City Liquors	Beer, Wine, and Liquor Stores	43.086637	-75.257991
Fastrac	Gasoline Stations	43.087165	-75.250342
Mohawk Valley Community Action Inc	Child Day Care Services	43.082656	-75.263017
F T Proctor Park	Museums, Historical Sites, and Similar Institutions	43.087836	-75.196258
Hair Reflections	Personal Care Services	43.092035	-75.206552
El Barajo Restaurant	Restaurants and Other Eating Places	43.098192	-75.218114
Street Corner	Gasoline Stations	43.101667	-75.229903
Denny's	Restaurants and Other Eating Places	43.109858	-75.217886
Dr Uniforms	Clothing Stores	43.108914	-75.250256
Hawaiian Holiday Tanning Salon	Personal Care Services	43.089813	-75.212051
Dick Smith's Tavern	Restaurants and Other Eating Places	43.098302	-75.251464
Morning Star Christian Merchandiser	Clothing Stores	43.102983	-75.241616
Hess	Gasoline Stations	43.077099	-75.279821
Union Station Barber Shop	Personal Care Services	43.104079	-75.224065
Genesee Nails	Personal Care Services	43.100075	-75.233452
Cellular Sales	Electronics and Appliance Stores	43.126604	-75.2262
Mohawk Valley Winery	Beverage Manufacturing	43.103833	-75.243245
Burrito Jonz	Restaurants and Other Eating Places	43.08509	-75.28036
Santisukha Vihara	Religious Organizations	43.096535	-75.231135
Salvation Army Thrift Store	Used Merchandise Stores	43.103492	-75.235627
