Top Category 	Code	
Accounting, Tax Preparation, Bookkeeping, and Payroll Services	SR	
Activities Related to Credit Intermediation	R	
Activities Related to Real Estate	R	
Administration of Economic Programs	M	
Advertising, Public Relations, and Related Services	SR	
Agencies, Brokerages, and Other Insurance Related Activities	R	
Amusement Parks and Arcades	ER	
Automobile Dealers	SR	
Automotive Equipment Rental and Leasing	M	
Automotive Parts, Accessories, and Tire Stores	ST	
Automotive Repair and Maintenance	SR	
Bakeries and Tortilla Manufacturing	MF	
Beer, Wine, and Liquor Stores	ST	
Beverage Manufacturing	MF	
Book Stores and News Dealers	ST	
Building Equipment Contractors	M	
Building Finishing Contractors	M	
Building Material and Supplies Dealers	ST	
Business Schools and Computer and Management Training	F	
Business Support Services	SR	
Chemical and Allied Products Merchant Wholesalers	WT	
Clay Product and Refractory Manufacturing	MF	
Clothing Stores	ST	
Coating, Engraving, Heat Treating, and Allied Activities	M	
Commercial and Industrial Machinery and Equipment Rental and Leasing	M	
Community Food and Housing, and Emergency and Other Relief Services	NN	This will be the same as a homeless shelter in the original file
Consumer Goods Rental	M	
Continuing Care Retirement Communities and Assisted Living Facilities for the Elderly		
Couriers and Express Delivery Services	SR	
Data Processing	M	
Death Care Services	SR	
Department Stores	WT	
Depository Credit Intermediation	R	
Direct Selling Establishments	M	
Drinking Places (Alcoholic Beverages)	K	
Drugs and Druggists' Sundries Merchant Wholesalers	WT	
Drycleaning and Laundry Services	SR	
Electric Power Generation, Transmission and Distribution	M	It's not really the same risk-wise as X, but I can't find anything better in the original
Electronic and Precision Equipment Repair and Maintenance	SR	
Electronics and Appliance Stores	ST	
Employment Services	SR	
Florists	SR	
Foundation, Structure, and Building Exterior Contractors	M	
Freight Transportation Arrangement	SR	
Furniture Stores	ST	
Gambling Industries	M	
Gasoline Stations	U	
General Medical and Surgical Hospitals		
General Merchandise Stores, including Warehouse Clubs and Supercenters	ST	
General Rental Centers	M	
Glass and Glass Product Manufacturing	MF	
Grantmaking and Giving Services	SR	
Greenhouse, Nursery, and Floriculture Production	M	
Grocery and Related Product Merchant Wholesalers	WT	
Grocery Stores	G	
Hardware, and Plumbing and Heating Equipment and Supplies Merchant Wholesalers	WT	
Health and Personal Care Stores	ST	
Home Furnishings Stores	ST	
Household Appliance Manufacturing	MF	
Household Appliances and Electrical and Electronic Goods Merchant Wholesalers	WT	
Individual and Family Services	SR	
Inland Water Transportation	HH	
Insurance Carriers	M	
Interurban and Rural Bus Transportation	HH	
Investigation and Security Services	SR	
Jewelry, Luggage, and Leather Goods Stores	ST	
Junior Colleges		
Justice, Public Order, and Safety Activities	X	
Lawn and Garden Equipment and Supplies Stores	ST	
Legal Services	SR	
Lessors of Real Estate	M	
Lumber and Other Construction Materials Merchant Wholesalers	WT	
Machinery, Equipment, and Supplies Merchant Wholesalers	WT	
Management, Scientific, and Technical Consulting Services	SR	
Management of Companies and Enterprises	M	
Miscellaneous Durable Goods Merchant Wholesalers	WT	
Motion Picture and Video Industries	ER	
Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers	WT	
Motor Vehicle Manufacturing	MF	
Museums, Historical Sites, and Similar Institutions	ER	
Nondepository Credit Intermediation	R	
Office Supplies, Stationery, and Gift Stores	ST	
Offices of Dentists	CC	
Offices of Other Health Practitioners	CC	
Offices of Physicians	CC	
Offices of Real Estate Agents and Brokers	M	
Other Amusement and Recreation Industries	ER	
Other Financial Investment Activities	M	
Other Information Services	SR	
Other Miscellaneous Manufacturing	MF	
Other Miscellaneous Store Retailers	ST	
Other Motor Vehicle Dealers	ST	
Other Personal Services	SR	
Other Professional, Scientific, and Technical Services	SR	
Other Transit and Ground Passenger Transportation	HH	
Personal and Household Goods Repair and Maintenance	SR	
Performing Arts Companies	M	
Postal Service	P	
Printing and Related Support Activities	M	
Professional and Commercial Equipment and Supplies Merchant Wholesalers	WT	
Promoters of Performing Arts, Sports, and Similar Events	EE	
Rail Transportation	HH	
Religious Organizations	V	
Remediation and Other Waste Management Services	SR	
Residential Building Construction	M	To keep it consistent
Restaurants and Other Eating Places	K	
RV (Recreational Vehicle) Parks and Recreational Camps	AS	
Scheduled Air Transportation	M	
Securities and Commodity Contracts Intermediation and Brokerage	M	
Services to Buildings and Dwellings	SR	
Shoe Stores	ST	
Social Advocacy Organizations	NN	
Special Food Services	SR	
Specialized Freight Trucking	SR	
Specialty (except Psychiatric and Substance Abuse) Hospitals	H	
Specialty Food Stores	ST	
Spectator Sports	ER	
Sporting Goods, Hobby, and Musical Instrument Stores	ST	
Support Activities for Air Transportation	M	Knowing NY these are mostly service companies
Support Activities for Road Transportation	M	
Taxi and Limousine Service	SR	
Technical and Trade Schools	F	
Travel Arrangement and Reservation Services	SR	
Traveler Accommodation	AS	
Urban Transit Systems	HH	
Used Merchandise Stores	ST	
Warehousing and Storage	GG	
Waste Collection	SR	
Waste Treatment and Disposal	SR	
Wired and Wireless Telecommunications Carriers	M	
Executive, Legislative, and Other General Government Support	X	
Natural Gas Distribution	M	
Other Leather and Allied Product Manufacturing	MF	
Apparel Accessories and Other Apparel Manufacturing	MF	
Sound Recording Industries	M	
Scenic and Sightseeing Transportation, Land	HH	
Other Investment Pools and Funds	M	