category	count	occupation		code	census category
Restaurants and Other Eating Places	3255563	B		A	Management, business, science, and arts occupations
Personal Care Services	1582682	B		B	Service occupations
Religious Organizations	1419241	A		C	Sales and office occupations
Offices of Physicians	984707	A		D	Natural resources, construction, and maintenance occupations
Automotive Repair and Maintenance	957931	D	managers: A	E	Production, transportation, and material moving occupations
Offices of Other Health Practitioners	697513	A	support workers: B		
Offices of Dentists	637789	A			
Other Amusement and Recreation Industries	634230	B	managers: A		
Grocery Stores	593496	C	cashier: C		
Health and Personal Care Stores	589518	A			
Gasoline Stations	568376	C	cashier: C		
Agencies, Brokerages, and Other Insurance Related Activities	549320	C			
Museums, Historical Sites, and Similar Institutions	545521	B	technicians: A	tour guide: B	
Elementary and Secondary Schools	510446	A			
Death Care Services	462230	B			
Depository Credit Intermediation	435140	C			
Clothing Stores	430102	C			
Child Day Care Services	424127	A			
Sporting Goods, Hobby, and Musical Instrument Stores	362809	C			
Automotive Parts, Accessories, and Tire Stores	330886	C			
Other Miscellaneous Store Retailers	318105	C			
Activities Related to Credit Intermediation	285714	C			
Building Material and Supplies Dealers	259855	C			
Traveler Accommodation	258619	B			
Automobile Dealers	253647	C			
Offices of Real Estate Agents and Brokers	253594	C			
(Non-categorized)	230255				
Drinking Places (Alcoholic Beverages)	220746	B			
General Merchandise Stores, including Warehouse Clubs and Supercenters	212497	C			
Other Schools and Instruction	211213	A			
Other Professional, Scientific, and Technical Services	209470	A			
Justice, Public Order, and Safety Activities	200037	A			
Wired and Wireless Telecommunications Carriers	197583	C			
Lessors of Real Estate	195962	C			
Accounting, Tax Preparation, Bookkeeping, and Payroll Services	192997	A			
Other Financial Investment Activities	190157	A			
Furniture Stores	183324	C			
Other Personal Services	181017	B			
Electronics and Appliance Stores	171822	C			
Used Merchandise Stores	167575	C			
Office Supplies, Stationery, and Gift Stores	146750	C			
Jewelry, Luggage, and Leather Goods Stores	144386	C			
Beer, Wine, and Liquor Stores	142617	C			
Specialty Food Stores	137164	C			
Home Health Care Services	124955	B			
Postal Service	124668	C			
Florists	122764	C			
Personal and Household Goods Repair and Maintenance	120412	D			
Other Motor Vehicle Dealers	113853	C			
Home Furnishings Stores	112662	C			
Bakeries and Tortilla Manufacturing	111806	E			
Outpatient Care Centers	111037	A			
Nondepository Credit Intermediation	98364	A			
Shoe Stores	95259	C			
Continuing Care Retirement Communities and Assisted Living Facilities for the Elderly	95004	B			
Medical and Diagnostic Laboratories	89096	A			
Nursing Care Facilities (Skilled Nursing Facilities)	86179	B			
Management, Scientific, and Technical Consulting Services	85726	B			
Lawn and Garden Equipment and Supplies Stores	83342	C			
Consumer Goods Rental	76967	C			
Support Activities for Road Transportation	74727	C			
General Medical and Surgical Hospitals	72171	A			
Beverage Manufacturing	70384	D			
Automotive Equipment Rental and Leasing	69580	C			
Colleges, Universities, and Professional Schools	69351	A			
Couriers and Express Delivery Services	68291	C			
Building Equipment Contractors	66642	A			
Department Stores	64031	C			
Drycleaning and Laundry Services	62673	E			
Other Ambulatory Health Care Services	60209	B			
Other Information Services	59395	B			
Miscellaneous Durable Goods Merchant Wholesalers	59215	C			
Individual and Family Services	58161	B			
Machinery, Equipment, and Supplies Merchant Wholesalers	56464	C			
Book Stores and News Dealers	54936	C			
Hardware, and Plumbing and Heating Equipment and Supplies Merchant Wholesalers	52530	C			
Printing and Related Support Activities	50994	E			
Specialty (except Psychiatric and Substance Abuse) Hospitals	45704	A			
Other Miscellaneous Manufacturing	43730	E			
Services to Buildings and Dwellings	39395	D			
Building Finishing Contractors	39342	A			
Motion Picture and Video Industries	39147	A			
Administration of Economic Programs	38795	A			
Electric Power Generation, Transmission and Distribution	35336	E			
Drugs and Druggists' Sundries Merchant Wholesalers	30852	C			
Management of Companies and Enterprises	28752	A			
RV (Recreational Vehicle) Parks and Recreational Camps	27946	E	E?		
Amusement Parks and Arcades	27850	A			
Specialized Freight Trucking	27658	E			
Special Food Services	26013	E			
Waste Treatment and Disposal	25387	E			
Electronic and Precision Equipment Repair and Maintenance	24973	D			
Employment Services	22702	B			
Warehousing and Storage	22560	E			
Support Activities for Air Transportation	18648	E			
Remediation and Other Waste Management Services	17925	E			
Travel Arrangement and Reservation Services	17420	B			
Advertising, Public Relations, and Related Services	17299	C	manager: A		
Rail Transportation	16142	E			
Household Appliance Manufacturing	15532	E			
Activities Related to Real Estate	15173	C			
Coating, Engraving, Heat Treating, and Allied Activities	15164	E			
Commercial and Industrial Machinery and Equipment Rental and Leasing	14744	C			
Spectator Sports	14703	A			
Insurance Carriers	13148	A			
Foundation, Structure, and Building Exterior Contractors	13049	A			
Junior Colleges	11111	A			
Community Food and Housing, and Emergency and Other Relief Services	10617	B			
Gambling Industries	10560	A			
Promoters of Performing Arts, Sports, and Similar Events	10345	A			
Lumber and Other Construction Materials Merchant Wholesalers	10263	C			
Investigation and Security Services	9703	B			
Social Advocacy Organizations	9450	A			
Technical and Trade Schools	9323	A			
Executive, Legislative, and Other General Government Support	9319	A			
General Rental Centers	8824	C			
Interurban and Rural Bus Transportation	6614	E			
Grantmaking and Giving Services	6566	B			
Legal Services	6490	A			
Securities and Commodity Contracts Intermediation and Brokerage	6371	A			
Apparel Accessories and Other Apparel Manufacturing	6288	E			
Waste Collection	6212	E			
Miscellaneous Nondurable Goods Merchant Wholesalers	5999	C			
Other Transit and Ground Passenger Transportation	5435	E			
Direct Selling Establishments	5340	A			
Utility System Construction	5014	E			
Scenic and Sightseeing Transportation, Land	5007	E			
Urban Transit Systems	4937	E			
Chemical and Allied Products Merchant Wholesalers	4932	C			
Household Appliances and Electrical and Electronic Goods Merchant Wholesalers	4688	C			
Greenhouse, Nursery, and Floriculture Production	3933	A			
Sound Recording Industries	3919	A			
Data Processing, Hosting, and Related Services	3760	A			
Petroleum and Petroleum Products Merchant Wholesalers	3683	C			
Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers	3532	C			
Performing Arts Companies	3498	A			
Professional and Commercial Equipment and Supplies Merchant Wholesalers	3051	C			
National Security and International Affairs	2817	A			
Cable and Other Subscription Programming	2576	A			
Architectural, Engineering, and Related Services	2310	A			
Residential Building Construction	2023	E			
Other Leather and Allied Product Manufacturing	2020	E			
Glass and Glass Product Manufacturing	1910	E			
Inland Water Transportation	1857	D			
Freight Transportation Arrangement	1671	E			
Support Activities for Crop Production	1474	E			
Grocery and Related Product Merchant Wholesalers	1435	C			
Clay Product and Refractory Manufacturing	1426	E			
Psychiatric and Substance Abuse Hospitals	1344	A			
Business Schools and Computer and Management Training	1051	A			
Educational Support Services	1046	A			
Motor Vehicle Manufacturing	1036	E			
Apparel, Piece Goods, and Notions Merchant Wholesalers	1020	C			
Taxi and Limousine Service	994	E			
Scheduled Air Transportation	960	E			
Other Support Services	916	B			
Other Support Activities for Transportation	866	E			
Other Specialty Trade Contractors	731	A			
Other Investment Pools and Funds	634	A			
Business Support Services	631	A			
Other Textile Product Mills	627	E			
D	562	D			
E	533	E			
Other Transportation Equipment Manufacturing	385	E			
Other Telecommunications	324	E			
Architectural and Structural Metals Manufacturing	308	E			
Metal and Mineral (except Petroleum) Merchant Wholesalers	293	C			
Hardware Manufacturing	287	E			
Farm Product Raw Material Merchant Wholesalers	275	C			
Business, Professional, Labor, Political, and Similar Organizations	212	A			
Steel Product Manufacturing from Purchased Steel	200	E			
Agriculture, Construction, and Mining Machinery Manufacturing	189	E			
Administration of Human Resource Programs	152	A			
Support Activities for Water Transportation	150	E			
Support Activities for Mining	121	D			
Navigational, Measuring, Electromedical, and Control Instruments Manufacturing	119	E			
Scientific Research and Development Services	118	A			
Newspaper, Periodical, Book, and Directory Publishers	94	A			
Footwear Manufacturing	90	E			
Paint, Coating, and Adhesive Manufacturing	64	E			
Ventilation, Heating, Air-Conditioning, and Commercial Refrigeration Equipment Manufacturing	60	E			
Aerospace Product and Parts Manufacturing	47	E			
Converted Paper Product Manufacturing	39	E			
Oil and Gas Extraction	38	D			
Other Wood Product Manufacturing	24	E			
Soap, Cleaning Compound, and Toilet Preparation Manufacturing	18	E			
Independent Artists, Writers, and Performers	12	D			
Water, Sewage and Other Systems	6	D			
Civic and Social Organizations	6	A			
Specialized Design Services	5	A			
Radio and Television Broadcasting	3	A			
Highway, Street, and Bridge Construction	3	E			
Scenic and Sightseeing Transportation, Water	3	D			